FIPs,County,State,Zip_Code
46125,Turner County,SD,57053
46127,Union County,SD,57025
46129,Walworth County,SD,57428
46135,Yankton County,SD,57070
46137,Ziebach County,SD,57623
47001,Anderson County,TN,37938
47003,Bedford County,TN,37060
47005,Benton County,TN,38318
47007,Bledsoe County,TN,37379
47009,Blount County,TN,37865
47011,Bradley County,TN,37353
47013,Campbell County,TN,37756
47015,Cannon County,TN,37118
47017,Carroll County,TN,38220
47019,Carter County,TN,37658
47021,Cheatham County,TN,37062
47023,Chester County,TN,38371
47025,Claiborne County,TN,37851
47027,Clay County,TN,38551
47029,Cocke County,TN,37722
47031,Coffee County,TN,37355
47033,Crockett County,TN,38006
47035,Cumberland County,TN,37381
47037,Davidson County,TN,37211
47039,Decatur County,TN,38371
47041,DeKalb County,TN,37166
47043,Dickson County,TN,37052
47045,Dyer County,TN,38024
47047,Fayette County,TN,38017
47049,Fentress County,TN,38589
47051,Franklin County,TN,37352
47053,Gibson County,TN,38220
47055,Giles County,TN,38474
47057,Grainger County,TN,37848
47059,Greene County,TN,37711
47061,Grundy County,TN,37365
47063,Hamblen County,TN,37711
47065,Hamilton County,TN,37341
47067,Hancock County,TN,37765
47069,Hardeman County,TN,38075
47071,Hardin County,TN,38371
47073,Hawkins County,TN,37711
47075,Haywood County,TN,38063
47077,Henderson County,TN,38371
47079,Henry County,TN,38201
47081,Hickman County,TN,38454
47083,Houston County,TN,37175
47085,Humphreys County,TN,37061
47087,Jackson County,TN,38551
47089,Jefferson County,TN,37813
47091,Johnson County,TN,37683
47093,Knox County,TN,37909
47095,Lake County,TN,38080
47097,Lauderdale County,TN,38063
47099,Lawrence County,TN,38469
47101,Lewis County,TN,38474
47103,Lincoln County,TN,38488
47105,Loudon County,TN,37885
47107,McMinn County,TN,37880
47109,McNairy County,TN,38379
47111,Macon County,TN,37074
47113,Madison County,TN,38006
47115,Marion County,TN,37365
47117,Marshall County,TN,37060
47119,Maury County,TN,38474
47121,Meigs County,TN,37880
47123,Monroe County,TN,37385
47125,Montgomery County,TN,37052
47127,Moore County,TN,37352
47129,Morgan County,TN,37872
47131,Obion County,TN,38271
47133,Overton County,TN,38580
47135,Perry County,TN,37033
47137,Pickett County,TN,38543
47139,Polk County,TN,37307
47141,Putnam County,TN,38506
47143,Rhea County,TN,37381
47145,Roane County,TN,37880
47147,Robertson County,TN,37073
47149,Rutherford County,TN,37060
47151,Scott County,TN,37755
47153,Sequatchie County,TN,37379
47155,Sevier County,TN,37865
47157,Shelby County,TN,38134
47159,Smith County,TN,37074
47161,Stewart County,TN,37175
47163,Sullivan County,TN,37659
47165,Sumner County,TN,37077
47167,Tipton County,TN,38069
47169,Trousdale County,TN,37074
47171,Unicoi County,TN,37657
47173,Union County,TN,37938
47175,Van Buren County,TN,37367
47177,Warren County,TN,37166
47179,Washington County,TN,37659
47181,Wayne County,TN,38463
47183,Weakley County,TN,38226
47185,White County,TN,38506
47187,Williamson County,TN,37060
47189,Wilson County,TN,37118
48001,Anderson County,TX,75779
48003,Andrews County,TX,79714
48005,Angelina County,TX,75915
48007,Aransas County,TX,78382
48009,Archer County,TX,76360
48011,Armstrong County,TX,79226
48013,Atascosa County,TX,78113
48015,Austin County,TX,77833
48017,Bailey County,TX,79324
48019,Bandera County,TX,78023
48021,Bastrop County,TX,78942
48023,Baylor County,TX,76380
48025,Bee County,TX,78391
48027,Bell County,TX,76541
48029,Bexar County,TX,78023
48031,Blanco County,TX,78635
48033,Borden County,TX,79356
48035,Bosque County,TX,76633
48037,Bowie County,TX,75501
48039,Brazoria County,TX,77422
48041,Brazos County,TX,77840
48043,Brewster County,TX,79830
48045,Briscoe County,TX,79257
48047,Brooks County,TX,78353
48049,Brown County,TX,76823
48051,Burleson County,TX,77878
48053,Burnet County,TX,76550
48055,Caldwell County,TX,78959
48057,Calhoun County,TX,77979
48059,Callahan County,TX,79504
48061,Cameron County,TX,78569
48063,Camp County,TX,75451
48065,Carson County,TX,79080
48067,Cass County,TX,75572
48069,Castro County,TX,79045
48071,Chambers County,TX,77597
48073,Cherokee County,TX,75759
48075,Childress County,TX,79230
48077,Clay County,TX,76305
48079,Cochran County,TX,79379
48081,Coke County,TX,76945
48083,Coleman County,TX,76873
48085,Collin County,TX,75098
48087,Collingsworth County,TX,79079
48089,Colorado County,TX,78933
48091,Comal County,TX,78132
48093,Comanche County,TX,76436
48095,Concho County,TX,76855
48097,Cooke County,TX,76252
48099,Coryell County,TX,76528
48101,Cottle County,TX,79223
48103,Crane County,TX,79731
48105,Crockett County,TX,76943
48107,Crosby County,TX,79370
48109,Culberson County,TX,79847
48111,Dallam County,TX,79022
48113,Dallas County,TX,75043
48115,Dawson County,TX,79713
48117,Deaf Smith County,TX,79045
48119,Delta County,TX,75469
48121,Denton County,TX,75067
48123,DeWitt County,TX,77967
48125,Dickens County,TX,79256
48127,Dimmit County,TX,78827
48129,Donley County,TX,79065
48131,Duval County,TX,78357
48133,Eastland County,TX,76435
48135,Ector County,TX,79760
48137,Edwards County,TX,78833
48139,Ellis County,TX,75146
48141,El Paso County,TX,79836
48143,Erath County,TX,76436
48145,Falls County,TX,76629
48147,Fannin County,TX,75414
48149,Fayette County,TX,78942
48151,Fisher County,TX,79526
48153,Floyd County,TX,79231
48155,Foard County,TX,79227
48157,Fort Bend County,TX,77469
48159,Franklin County,TX,75457
48161,Freestone County,TX,75838
48163,Frio County,TX,78017
48165,Gaines County,TX,79359
48167,Galveston County,TX,77510
48169,Garza County,TX,79356
48171,Gillespie County,TX,78624
48173,Glasscock County,TX,79720
48175,Goliad County,TX,77960
48177,Gonzales County,TX,78959
48179,Gray County,TX,79079
48181,Grayson County,TX,75021
48183,Gregg County,TX,75605
48185,Grimes County,TX,77356
48187,Guadalupe County,TX,78132
48189,Hale County,TX,79064
48191,Hall County,TX,79261
48193,Hamilton County,TX,76436
48195,Hansford County,TX,79062
48197,Hardeman County,TX,79247
48199,Hardin County,TX,77585
48201,Harris County,TX,77007
48203,Harrison County,TX,75605
48205,Hartley County,TX,79018
48207,Haskell County,TX,79521
48209,Hays County,TX,78132
48211,Hemphill County,TX,79014
48213,Henderson County,TX,75803
48215,Hidalgo County,TX,78537
48217,Hill County,TX,76055
48219,Hockley County,TX,79358
48221,Hood County,TX,76035
48223,Hopkins County,TX,75431
48225,Houston County,TX,75862
48227,Howard County,TX,79511
48229,Hudspeth County,TX,79851
48231,Hunt County,TX,75474
48233,Hutchinson County,TX,79080
48235,Irion County,TX,76941
48237,Jack County,TX,76449
48239,Jackson County,TX,77979
48241,Jasper County,TX,75933
48243,Jeff Davis County,TX,79734
48245,Jefferson County,TX,77702
48247,Jim Hogg County,TX,78582
48249,Jim Wells County,TX,78383
48251,Johnson County,TX,76059
48253,Jones County,TX,79536
48255,Karnes County,TX,78113
48257,Kaufman County,TX,75114
48259,Kendall County,TX,78004
48261,Kenedy County,TX,78385
48263,Kent County,TX,79528
48265,Kerr County,TX,78055
48267,Kimble County,TX,76859
48269,King County,TX,79236
48271,Kinney County,TX,78832
48273,Kleberg County,TX,78363
48275,Knox County,TX,79227
48277,Lamar County,TX,75421
48279,Lamb County,TX,79064
48281,Lampasas County,TX,76550
48283,La Salle County,TX,78001
48285,Lavaca County,TX,77986
48287,Lee County,TX,78942
48289,Leon County,TX,75833
48291,Liberty County,TX,77371
48293,Limestone County,TX,75838
48295,Lipscomb County,TX,79005
48297,Live Oak County,TX,78102
48299,Llano County,TX,76885
48301,Loving County,TX,79754
48303,Lubbock County,TX,79499
48305,Lynn County,TX,79356
48307,McCulloch County,TX,76852
48309,McLennan County,TX,76705
48311,McMullen County,TX,78071
48313,Madison County,TX,77871
48315,Marion County,TX,75630
48317,Martin County,TX,79782
48319,Mason County,TX,76869
48321,Matagorda County,TX,77422
48323,Maverick County,TX,78852
48325,Medina County,TX,78023
48327,Menard County,TX,76859
48329,Midland County,TX,79708
48331,Milam County,TX,76569
48333,Mills County,TX,76864
48335,Mitchell County,TX,79512
48337,Montague County,TX,76225
48339,Montgomery County,TX,77381
48341,Moore County,TX,79018
48343,Morris County,TX,75638
48345,Motley County,TX,79256
48347,Nacogdoches County,TX,75788
48349,Navarro County,TX,75109
48351,Newton County,TX,75933
48353,Nolan County,TX,79532
48355,Nueces County,TX,78418
48357,Ochiltree County,TX,79070
48359,Oldham County,TX,79098
48361,Orange County,TX,77632
48363,Palo Pinto County,TX,76449
48365,Panola County,TX,75639
48367,Parker County,TX,76085
48369,Parmer County,TX,79035
48371,Pecos County,TX,79740
48373,Polk County,TX,77350
48375,Potter County,TX,79103
48377,Presidio County,TX,79845
48379,Rains County,TX,75472
48381,Randall County,TX,79103
48383,Reagan County,TX,79739
48385,Real County,TX,78833
48387,Red River County,TX,75416
48389,Reeves County,TX,79718
48391,Refugio County,TX,77990
48393,Roberts County,TX,79065
48395,Robertson County,TX,76629
48397,Rockwall County,TX,75098
48399,Runnels County,TX,76821
48401,Rusk County,TX,75669
48403,Sabine County,TX,75930
48405,San Augustine County,TX,75929
48407,San Jacinto County,TX,77371
48409,San Patricio County,TX,78335
48411,San Saba County,TX,76871
48413,Schleicher County,TX,76936
48415,Scurry County,TX,79512
48417,Shackelford County,TX,79504
48419,Shelby County,TX,75973
48421,Sherman County,TX,79022
48423,Smith County,TX,75704
48425,Somervell County,TX,76043
48427,Starr County,TX,78582
48429,Stephens County,TX,76424
48431,Sterling County,TX,76951
48433,Stonewall County,TX,79502
48435,Sutton County,TX,76874
48437,Swisher County,TX,79042
48439,Tarrant County,TX,76114
48441,Taylor County,TX,79536
48443,Terrell County,TX,79735
48445,Terry County,TX,79359
48447,Throckmorton County,TX,76372
48449,Titus County,TX,75493
48451,Tom Green County,TX,76939
48453,Travis County,TX,78641
48455,Trinity County,TX,75862
48457,Tyler County,TX,75936
48459,Upshur County,TX,75605
48461,Upton County,TX,79755
48463,Uvalde County,TX,78833
48465,Val Verde County,TX,78842
48467,Van Zandt County,TX,75474
48469,Victoria County,TX,77979
48471,Walker County,TX,75862
48473,Waller County,TX,77466
48475,Ward County,TX,79777
48477,Washington County,TX,77833
48479,Webb County,TX,78045
48481,Wharton County,TX,77488
48483,Wheeler County,TX,79079
48485,Wichita County,TX,76301
48487,Wilbarger County,TX,76360
48489,Willacy County,TX,78569
48491,Williamson County,TX,78633
48493,Wilson County,TX,78113
48495,Winkler County,TX,79789
48497,Wise County,TX,76073
48499,Wood County,TX,75431
48501,Yoakum County,TX,79376
48503,Young County,TX,76424
48505,Zapata County,TX,78584
48507,Zavala County,TX,78061
49001,Beaver County,UT,84752
49003,Box Elder County,UT,84307
49005,Cache County,UT,84321
49007,Carbon County,UT,84501
49009,Daggett County,UT,84046
49011,Davis County,UT,84054
49013,Duchesne County,UT,84031
49015,Emery County,UT,84501
49017,Garfield County,UT,84716
49019,Grand County,UT,84515
49021,Iron County,UT,84781
49023,Juab County,UT,84639
49025,Kane County,UT,84758
49027,Millard County,UT,84635
49029,Morgan County,UT,84018
49031,Piute County,UT,84750
49033,Rich County,UT,84064
49035,Salt Lake County,UT,84070
49037,San Juan County,UT,84533
49039,Sanpete County,UT,84629
49041,Sevier County,UT,84739
49043,Summit County,UT,84033
49045,Tooele County,UT,84074
49047,Uintah County,UT,84079
49049,Utah County,UT,84043
49051,Wasatch County,UT,84604
49053,Washington County,UT,84779
49055,Wayne County,UT,84715
49057,Weber County,UT,84310
50001,Addison County,VT,5733
50003,Bennington County,VT,5255
50005,Caledonia County,VT,5680
50007,Chittenden County,VT,5403
50009,Essex County,VT,5858
50011,Franklin County,VT,5450
50013,Grand Isle County,VT,5486
50015,Lamoille County,VT,5442
50017,Orange County,VT,5061
50019,Orleans County,VT,5680
50021,Rutland County,VT,5733
50023,Washington County,VT,5602
50025,Windham County,VT,5342
50027,Windsor County,VT,5089
51001,Accomack County,VA,23301
51003,Albemarle County,VA,22911
51005,Alleghany County,VA,24457
51007,Amelia County,VA,23083
51009,Amherst County,VA,22967
51011,Appomattox County,VA,24504
51013,Arlington County,VA,22205
51015,Augusta County,VA,22920
51017,Bath County,VA,24460
51019,Bedford County,VA,24104
51021,Bland County,VA,24084
51023,Botetourt County,VA,24012
51025,Brunswick County,VA,23887
51027,Buchanan County,VA,24634
51029,Buckingham County,VA,23936
51031,Campbell County,VA,24504
51033,Caroline County,VA,22427
51035,Carroll County,VA,24330
51036,Charles City County,VA,23030
51037,Charlotte County,VA,23937
51041,Chesterfield County,VA,23224
51043,Clarke County,VA,22630
51045,Craig County,VA,24128
51047,Culpeper County,VA,20186
51049,Cumberland County,VA,23936
51051,Dickenson County,VA,24237
51053,Dinwiddie County,VA,23833
51057,Essex County,VA,22438
51059,Fairfax County,VA,20171
51061,Fauquier County,VA,22406
51063,Floyd County,VA,24091
51065,Fluvanna County,VA,22963
51067,Franklin County,VA,24014
51069,Frederick County,VA,22601
51071,Giles County,VA,24315
51073,Gloucester County,VA,23001
51075,Goochland County,VA,23065
51077,Grayson County,VA,24330
51079,Greene County,VA,22935
51081,Greensville County,VA,23887
51083,Halifax County,VA,24534
51085,Hanover County,VA,23059
51087,Henrico County,VA,23030
51089,Henry County,VA,24133
51091,Highland County,VA,24413
51093,Isle of Wight County,VA,23314
51095,James City County,VA,23185
51097,King and Queen County,VA,23156
51099,King George County,VA,22451
51101,King William County,VA,23086
51103,Lancaster County,VA,22523
51105,Lee County,VA,24219
51107,Loudoun County,VA,20160
51109,Louisa County,VA,23065
51111,Lunenburg County,VA,23944
51113,Madison County,VA,22709
51115,Mathews County,VA,23068
51117,Mecklenburg County,VA,23919
51119,Middlesex County,VA,23071
51121,Montgomery County,VA,24068
51125,Nelson County,VA,22920
51127,New Kent County,VA,23140
51131,Northampton County,VA,23307
51133,Northumberland County,VA,22460
51135,Nottoway County,VA,23083
51137,Orange County,VA,23093
51139,Page County,VA,22827
51141,Patrick County,VA,24133
51143,Pittsylvania County,VA,24069
51145,Powhatan County,VA,23113
51147,Prince Edward County,VA,23922
51149,Prince George County,VA,23803
51153,Prince William County,VA,20155
51155,Pulaski County,VA,24084
51157,Rappahannock County,VA,22630
51159,Richmond County,VA,22460
51161,Roanoke County,VA,24014
51163,Rockbridge County,VA,24579
51165,Rockingham County,VA,22801
51167,Russell County,VA,24237
51169,Scott County,VA,24221
51171,Shenandoah County,VA,22645
51173,Smyth County,VA,24311
51175,Southampton County,VA,23867
51177,Spotsylvania County,VA,22408
51179,Stafford County,VA,22406
51181,Surry County,VA,23846
51183,Sussex County,VA,23867
51185,Tazewell County,VA,24630
51187,Warren County,VA,22630
51191,Washington County,VA,24212
51193,Westmoreland County,VA,22572
51195,Wise County,VA,24219
51197,Wythe County,VA,24324
51199,York County,VA,23185
51510,Alexandria city,VA,22305
51520,Bristol city,VA,24203
51530,Buena Vista city,VA,24416
51540,Charlottesville city,VA,22903
51550,Chesapeake city,VA,23323
51570,Colonial Heights city,VA,23834
51580,Covington city,VA,24426
51590,Danville city,VA,24540
51595,Emporia city,VA,23847
51600,Fairfax city,VA,22030
51610,Falls Church city,VA,22205
51620,Franklin city,VA,23851
51630,Fredericksburg city,VA,22408
51640,Galax city,VA,24333
51650,Hampton city,VA,23607
51660,Harrisonburg city,VA,22801
51670,Hopewell city,VA,23860
51678,Lexington city,VA,24450
51680,Lynchburg city,VA,24515
51683,Manassas city,VA,20110
51685,Manassas Park city,VA,20111
51690,Martinsville city,VA,24112
51700,Newport News city,VA,23606
51710,Norfolk city,VA,23505
51720,Norton city,VA,24273
51730,Petersburg city,VA,23803
51735,Poquoson city,VA,23662
51740,Portsmouth city,VA,23708
51750,Radford city,VA,24129
51760,Richmond city,VA,23222
51770,Roanoke city,VA,24014
51775,Salem city,VA,24153
51790,Staunton city,VA,24402
51800,Suffolk city,VA,23432
51810,Virginia Beach city,VA,23453
51820,Waynesboro city,VA,22980
51830,Williamsburg city,VA,23185
51840,Winchester city,VA,22601
53001,Adams County,WA,98857
53003,Asotin County,WA,99402
53005,Benton County,WA,99354
53007,Chelan County,WA,98828
53009,Clallam County,WA,98381
53011,Clark County,WA,98606
53013,Columbia County,WA,99328
53015,Cowlitz County,WA,98601
53017,Douglas County,WA,98858
53019,Ferry County,WA,99121
53021,Franklin County,WA,99330
53023,Garfield County,WA,99328
53025,Grant County,WA,98857
53027,Grays Harbor County,WA,98537
53029,Island County,WA,98249
53031,Jefferson County,WA,98320
53033,King County,WA,98102
53035,Kitsap County,WA,98359
53037,Kittitas County,WA,98828
53039,Klickitat County,WA,98623
53041,Lewis County,WA,98539
53043,Lincoln County,WA,99032
53045,Mason County,WA,98563
53047,Okanogan County,WA,98862
53049,Pacific County,WA,98614
53051,Pend Oreille County,WA,99006
53053,Pierce County,WA,98328
53055,San Juan County,WA,98286
53057,Skagit County,WA,98274
53059,Skamania County,WA,98671
53061,Snohomish County,WA,98270
53063,Spokane County,WA,99006
53065,Stevens County,WA,99006
53067,Thurston County,WA,98505
53069,Wahkiakum County,WA,98621
53071,Walla Walla County,WA,99329
53073,Whatcom County,WA,98266
53075,Whitman County,WA,99170
53077,Yakima County,WA,98903
54001,Barbour County,WV,26267
54003,Berkeley County,WV,25411
54005,Boone County,WV,25529
54007,Braxton County,WV,26412
54009,Brooke County,WV,26070
54011,Cabell County,WV,25504
54013,Calhoun County,WV,25235
54015,Clay County,WV,25235
54017,Doddridge County,WV,26321
54019,Fayette County,WV,26680
54021,Gilmer County,WV,26412
54023,Grant County,WV,26866
54025,Greenbrier County,WV,24977
54027,Hampshire County,WV,25434
54029,Hancock County,WV,26047
54031,Hardy County,WV,26838
54033,Harrison County,WV,26323
54035,Jackson County,WV,25252
54037,Jefferson County,WV,25414
54039,Kanawha County,WV,25071
54041,Lewis County,WV,26321
54043,Lincoln County,WV,25523
54045,Logan County,WV,25617
54047,McDowell County,WV,24862
54049,Marion County,WV,26563
54051,Marshall County,WV,26036
54053,Mason County,WV,25515
54055,Mercer County,WV,24701
54057,Mineral County,WV,26767
54059,Mingo County,WV,25678
54061,Monongalia County,WV,26505
54063,Monroe County,WV,24963
54065,Morgan County,WV,25411
54067,Nicholas County,WV,26205
54069,Ohio County,WV,26070
54071,Pendleton County,WV,26807
54073,Pleasants County,WV,26170
54075,Pocahontas County,WV,24924
54077,Preston County,WV,26287
54079,Putnam County,WV,25312
54081,Raleigh County,WV,25140
54083,Randolph County,WV,26267
54085,Ritchie County,WV,26170
54087,Roane County,WV,25071
54089,Summers County,WV,24963
54091,Taylor County,WV,26330
54093,Tucker County,WV,26287
54095,Tyler County,WV,26170
54097,Upshur County,WV,26267
54099,Wayne County,WV,25504
54101,Webster County,WV,26217
54103,Wetzel County,WV,26033
54105,Wirt County,WV,25252
54107,Wood County,WV,26169
54109,Wyoming County,WV,24870
55001,Adams County,WI,53936
55003,Ashland County,WI,54559
55005,Barron County,WI,54004
55007,Bayfield County,WI,54891
55009,Brown County,WI,54324
55011,Buffalo County,WI,54622
55013,Burnett County,WI,54830
55015,Calumet County,WI,53088
55017,Chippewa County,WI,54748
55019,Clark County,WI,54446
55021,Columbia County,WI,53932
55023,Crawford County,WI,54657
55025,Dane County,WI,53521
55027,Dodge County,WI,53027
55029,Door County,WI,54210
55031,Douglas County,WI,54849
55033,Dunn County,WI,54721
55035,Eau Claire County,WI,54741
55037,Florence County,WI,54151
55039,Fond du Lac County,WI,54904
55041,Forest County,WI,54465
55043,Grant County,WI,53813
55045,Green County,WI,53521
55047,Green Lake County,WI,53949
55049,Iowa County,WI,53517
55051,Iron County,WI,54538
55053,Jackson County,WI,54741
55055,Jefferson County,WI,53563
55057,Juneau County,WI,53968
55059,Kenosha County,WI,53128
55061,Kewaunee County,WI,54205
55063,La Crosse County,WI,54667
55065,Lafayette County,WI,53516
55067,Langlade County,WI,54430
55069,Lincoln County,WI,54564
55071,Manitowoc County,WI,54126
55073,Marathon County,WI,54474
55075,Marinette County,WI,54157
55077,Marquette County,WI,53949
55078,Menominee County,WI,54135
55079,Milwaukee County,WI,53217
55081,Monroe County,WI,54618
55083,Oconto County,WI,54157
55085,Oneida County,WI,54538
55087,Outagamie County,WI,54914
55089,Ozaukee County,WI,53080
55091,Pepin County,WI,54721
55093,Pierce County,WI,54721
55095,Polk County,WI,54004
55097,Portage County,WI,54482
55099,Price County,WI,54538
55101,Racine County,WI,53404
55103,Richland County,WI,53556
55105,Rock County,WI,53545
55107,Rusk County,WI,54526
55109,St. Croix County,WI,54028
55111,Sauk County,WI,53556
55113,Sawyer County,WI,54876
55115,Shawano County,WI,54166
55117,Sheboygan County,WI,53085
55119,Taylor County,WI,54771
55121,Trempealeau County,WI,54770
55123,Vernon County,WI,53968
55125,Vilas County,WI,54538
55127,Walworth County,WI,53125
55129,Washburn County,WI,54830
55131,Washington County,WI,53080
55133,Waukesha County,WI,53186
55135,Waupaca County,WI,54486
55137,Waushara County,WI,54970
55139,Winnebago County,WI,54904
55141,Wood County,WI,54469
56001,Albany County,WY,82073
56003,Big Horn County,WY,82423
56005,Campbell County,WY,82701
56007,Carbon County,WY,82083
56009,Converse County,WY,82633
56011,Crook County,WY,82729
56013,Fremont County,WY,82520
56015,Goshen County,WY,82244
56017,Hot Springs County,WY,82443
56019,Johnson County,WY,82832
56021,Laramie County,WY,82009
56023,Lincoln County,WY,83127
56025,Natrona County,WY,82605
56027,Niobrara County,WY,82701
56029,Park County,WY,82190
56031,Platte County,WY,82214
56033,Sheridan County,WY,82832
56035,Sublette County,WY,82923
56037,Sweetwater County,WY,82901
56039,Teton County,WY,83002
56041,Uinta County,WY,82931
56043,Washakie County,WY,82442
56045,Weston County,WY,82701
66010,Guam,GU,96910
72001,Adjuntas Municipio,PR,601
72003,Aguada Municipio,PR,602
72005,Aguadilla Municipio,PR,603
72007,Aguas Buenas Municipio,PR,725
72009,Aibonito Municipio,PR,705
72011,Anasco Municipio,PR,677
72013,Arecibo Municipio,PR,652
72015,Arroyo Municipio,PR,714
72017,Barceloneta Municipio,PR,617
72019,Barranquitas Municipio,PR,794
72021,Bayamon Municipio,PR,782
72023,Cabo Rojo Municipio,PR,622
72025,Caguas Municipio,PR,725
72027,Camuy Municipio,PR,627
72029,Canovanas Municipio,PR,777
72031,Carolina Municipio,PR,985
72033,Catano Municipio,PR,977
72035,Cayey Municipio,PR,736
72037,Ceiba Municipio,PR,735
72039,Ciales Municipio,PR,638
72041,Cidra Municipio,PR,725
72043,Coamo Municipio,PR,769
72045,Comerio Municipio,PR,782
72047,Corozal Municipio,PR,783
72049,Culebra Municipio,PR,775
72051,Dorado Municipio,PR,646
72053,Fajardo Municipio,PR,735
72054,Florida Municipio,PR,617
72055,Guanica Municipio,PR,653
72057,Guayama Municipio,PR,714
72059,Guayanilla Municipio,PR,624
72061,Guaynabo Municipio,PR,934
72063,Gurabo Municipio,PR,725
72065,Hatillo Municipio,PR,659
72067,Hormigueros Municipio,PR,660
72069,Humacao Municipio,PR,791
72071,Isabela Municipio,PR,603
72073,Jayuya Municipio,PR,664
72075,Juana Diaz Municipio,PR,766
72077,Juncos Municipio,PR,777
72079,Lajas Municipio,PR,683
72081,Lares Municipio,PR,669
72083,Las Marias Municipio,PR,670
72085,Las Piedras Municipio,PR,771
72087,Loiza Municipio,PR,772
72089,Luquillo Municipio,PR,773
72091,Manati Municipio,PR,674
72093,Maricao Municipio,PR,606
72095,Maunabo Municipio,PR,707
72097,Mayaguez Municipio,PR,682
72099,Moca Municipio,PR,676
72101,Morovis Municipio,PR,674
72103,Naguabo Municipio,PR,718
72105,Naranjito Municipio,PR,719
72107,Orocovis Municipio,PR,720
72109,Patillas Municipio,PR,723
72111,Penuelas Municipio,PR,624
72113,Ponce Municipio,PR,731
72115,Quebradillas Municipio,PR,678
72117,Rincon Municipio,PR,677
72119,Rio Grande Municipio,PR,721
72121,Sabana Grande Municipio,PR,698
72123,Salinas Municipio,PR,757
72125,San German Municipio,PR,683
72127,San Juan Municipio,PR,725
72129,San Lorenzo Municipio,PR,725
72131,San Sebastian Municipio,PR,685
72133,Santa Isabel Municipio,PR,757
72135,Toa Alta Municipio,PR,646
72137,Toa Baja Municipio,PR,951
72139,Trujillo Alto Municipio,PR,917
72141,Utuado Municipio,PR,641
72143,Vega Alta Municipio,PR,646
72145,Vega Baja Municipio,PR,674
72147,Vieques Municipio,PR,765
72149,Villalba Municipio,PR,766
72151,Yabucoa Municipio,PR,767
72153,Yauco Municipio,PR,606
78010,St. Croix Island,VI,820
78020,St. John Island,VI,830
78030,St. Thomas Island,VI,802
